"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","LogPosterior"
45.106276850829985,10.552700034340297,8769.258868662933,0.00823147979001601,0.02213893883375205,0.24268704398144644,2.1910821985497524,1.0496065690845873,0.6682974115248546,1.8420150624084741,1667.2060867278542,0.015403646338646005,0.01998375087188444,-2812.201159147598
44.886156250045936,10.62448634160393,8750.586307910487,0.008880042621345627,0.022223092389902444,0.24656693014685965,2.1886069606357172,1.0200014736430179,0.7055018505907844,1.827089292257823,1689.4302447387645,0.015134181566163099,0.018689685012861113,-2812.3864351646907
44.886156250045936,10.62448634160393,8750.586307910487,0.008880042621345627,0.022223092389902444,0.24656693014685965,2.1886069606357172,1.0200014736430179,0.7055018505907844,1.827089292257823,1689.4302447387645,0.015134181566163099,0.018689685012861113,-2812.3864351646907
45.00819408121247,10.54167827615511,8764.765001805017,0.008829645304368026,0.02213675232527541,0.24589048343846806,2.188601659214033,1.023928945585031,0.7130516421968347,1.825608602821277,1690.9978288608343,0.015003051292628324,0.01858237063596087,-2812.3435852202
45.00819408121247,10.54167827615511,8764.765001805017,0.008829645304368026,0.02213675232527541,0.24589048343846806,2.188601659214033,1.023928945585031,0.7130516421968347,1.825608602821277,1690.9978288608343,0.015003051292628324,0.01858237063596087,-2812.3435852202
45.00819408121247,10.54167827615511,8764.765001805017,0.008829645304368026,0.02213675232527541,0.24589048343846806,2.188601659214033,1.023928945585031,0.7130516421968347,1.825608602821277,1690.9978288608343,0.015003051292628324,0.01858237063596087,-2812.3435852202
45.30221683185928,10.755458682411206,8669.767786851058,0.009723229958924325,0.022302896769327684,0.24836539107427683,2.1872982317194403,1.0303380552689658,0.6185699623647456,1.8040220497786963,1587.1281997481285,0.01532264987717265,0.01611857646102346,-2814.9759197657177
45.03152691565058,10.635234677879222,8706.415311942394,0.009885466159309268,0.021886260398224083,0.24719314506191747,2.1858458371162834,1.016943120131597,0.6572104588135361,1.8211171116711473,1638.1104193107712,0.015182397241506485,0.017177263772526416,-2814.3664364286014
45.05214869247751,10.673118622599667,8770.383859539748,0.009253775959737054,0.021802666379093113,0.24804622189634934,2.187661403590711,1.008769973304057,0.6750279853529181,1.8195468953753584,1658.9900711634482,0.015661636882067953,0.019785964205332178,-2811.2544122206905
45.05214869247751,10.673118622599667,8770.383859539748,0.009253775959737054,0.021802666379093113,0.24804622189634934,2.187661403590711,1.008769973304057,0.6750279853529181,1.8195468953753584,1658.9900711634482,0.015661636882067953,0.019785964205332178,-2811.2544122206905
45.05214869247751,10.673118622599667,8770.383859539748,0.009253775959737054,0.021802666379093113,0.24804622189634934,2.187661403590711,1.008769973304057,0.6750279853529181,1.8195468953753584,1658.9900711634482,0.015661636882067953,0.019785964205332178,-2811.2544122206905
45.0938475952064,10.50718283433536,8772.810538948572,0.009006906521879876,0.02157992952918129,0.24876167025237791,2.189524669818651,1.0272524705864625,0.6181406418327269,1.8361984465635839,1632.820241707742,0.01586168439757323,0.020252883835514556,-2811.0886018652677
